edit_count_slope,edit_count_correlation,edit_count_p_value,edit_count_recent_vs_historical,meeting_count_slope,meeting_count_correlation,meeting_count_p_value,meeting_count_recent_vs_historical,total_activity_slope,total_activity_correlation,total_activity_p_value,total_activity_recent_vs_historical,engagement_ratio_slope,engagement_ratio_correlation,engagement_ratio_p_value,engagement_ratio_recent_vs_historical,user_id,trend_direction,risk_level,data_points,analysis_period_days
-0.062248024512175454,-0.5663685383891832,9.848424241228291e-06,-0.9999993500004225,0.0,0.0,1.0,0.0,-0.062248024512175454,-0.5663685383891832,9.848424241228291e-06,-0.9999993500004225,-0.008892574930310778,-0.5663685383891831,9.848424241228364e-06,-0.9999954500207024,U0850,STABLE,LOW,53,52
-0.1186905337848734,-0.6860116236197792,1.435970053130853e-08,-0.9999996750001056,-0.0016126431220770839,-0.06890818588289355,0.6239354669846486,-0.6790094033049314,-0.12030317690695047,-0.7121816547609275,2.232742758239132e-09,-0.9776052169341678,-0.01718616812956435,-0.7121816547609274,2.2327427582391564e-09,-0.9776034436075273,U0851,DECREASING,MEDIUM,53,52
-0.08869537171423966,-0.6261743695959836,5.311749175354915e-07,-0.9999995357145012,-0.012175455571681986,-0.4592488006619734,0.0005420718094275588,-0.9999976363692232,-0.10087082728592163,-0.7187006466669539,1.3599334780179295e-09,-0.9999996119404491,-0.014410118183703089,-0.7187006466669547,1.3599334780178512e-09,-0.9999972835894685,U0852,DECREASING,MEDIUM,53,52
-0.05289469440412836,-0.5707231299683719,8.11598672488872e-06,-0.9999994583336268,-0.0029027576197387514,-0.1240347345892084,0.37622221305675707,-0.9999967500105625,-0.05579745202386713,-0.5902434748672064,3.2924812733804956e-06,-0.9999995357145012,-0.00797106457483816,-0.5902434748672067,3.2924812733804355e-06,-0.9999967500105625,U0853,STABLE,LOW,53,52
-0.02160941783583293,-0.3949247194267721,0.0034278199173550118,-0.9999989166678402,-0.0041928721174004195,-0.17916128329552328,0.19927239116320306,-0.9999967500105625,-0.025802289953233352,-0.38167356853519235,0.004802613054080362,-0.9999991875006602,-0.0036860414218904776,-0.38167356853519196,0.004802613054080405,-0.9999943125323475,U0854,STABLE,LOW,53,52
-0.042573778422835024,-0.5278458914962404,4.8699045825645256e-05,-0.9999991875006602,0.0,0.0,1.0,0.0,-0.042573778422835024,-0.5278458914962404,4.8699045825645256e-05,-0.9999991875006602,-0.006081968346119289,-0.5278458914962403,4.869904582564536e-05,-0.9999943125323475,U0855,STABLE,LOW,53,52
-0.10643444605708756,-0.6240864794142963,5.943164530604886e-07,-0.999999593750165,-0.021931946460248347,-0.7308026642483829,5.217429552767745e-10,-0.9999983750026405,-0.12836639251733592,-0.6883907420562883,1.2221806666130327e-08,-0.9999996750001056,-0.01833805607390513,-0.6883907420562883,1.2221806666130327e-08,-0.9999977250051757,U0856,DECREASING,MEDIUM,53,52
-0.049991936784389616,-0.6081272769306648,1.365776804513889e-06,-0.9999993500004225,-0.004515400741815836,-0.15045937205113763,0.2822056105256412,-0.03703691666705798,-0.05450733752620546,-0.5568489935929054,1.4892342978959336e-05,-0.8395057181072423,-0.007786762503743637,-0.5568489935929057,1.4892342978959084e-05,-0.8395029897240036,U0857,STABLE,LOW,53,52
-0.0380583776810192,-0.5190399631284522,6.83331915452457e-05,-0.9999991875006602,-0.005644250927269795,-0.1163066731078349,0.40690357561185697,-0.3580240707829686,-0.04370262860828898,-0.566924516514247,9.609594421649088e-06,-0.7951138233491695,-0.0062432326583269976,-0.5669245165142469,9.609594421649088e-06,-0.795111184258188,U0858,STABLE,LOW,53,52
-0.017739074342847928,-0.30802538233730015,0.024841928905664435,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.017739074342847928,-0.30802538233730015,0.024841928905664435,-0.9999989166678402,-0.002534153477549704,-0.30802538233730004,0.024841928905664497,-0.9999924167241732,U0859,STABLE,LOW,53,52
-0.06418319625866796,-0.5839758504634583,4.42691665627329e-06,-0.9999993500004225,0.0,0.0,1.0,0.0,-0.06418319625866796,-0.5839758504634583,4.42691665627329e-06,-0.9999993500004225,-0.009169028036952565,-0.5839758504634583,4.42691665627329e-06,-0.9999954500207024,U0860,STABLE,LOW,53,52
-0.1322367360103209,-0.6462665896283105,1.7251554172276804e-07,-0.9999996750001056,0.0019351717464925013,0.06448258802191613,0.6464321442777905,0.23809435374478136,-0.1303015642638284,-0.660877518335943,7.220967452341658e-08,-0.900382872682513,-0.01861450918054692,-0.6608775183359428,7.220967452341737e-08,-0.9003812582062568,U0861,DECREASING,MEDIUM,53,52
-0.10256410256410256,-0.6013924256174128,1.9143311992700653e-06,-0.999999593750165,-0.016126431220770843,-0.377111549256324,0.005377088257075917,-0.6231877013240479,-0.1186905337848734,-0.7044023379589527,3.96461471255399e-09,-0.900382872682513,-0.0169557905406962,-0.7044023379589525,3.964614712554062e-09,-0.9003812582062568,U0862,DECREASING,MEDIUM,53,52
-0.05482986615062086,-0.4819336414889731,0.0002582954246643399,-0.9999994583336268,-0.009353330108047089,-0.2677705905387076,0.052565143439510534,-0.3121687324273805,-0.06418319625866796,-0.5103054804503263,9.475480448229887e-05,-0.8446830388485703,-0.009169028036952563,-0.5103054804503263,9.475480448229887e-05,-0.8446809135232921,U0863,STABLE,LOW,53,52
-0.07740686985970005,-0.6311796689336336,4.04411569478291e-07,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.07740686985970005,-0.6311796689336336,4.04411569478291e-07,-0.9999994583336268,-0.011058124265671437,-0.6311796689336334,4.044115694782954e-07,-0.9999962083477101,U0864,DECREASING,MEDIUM,53,52
-0.08063215610385421,-0.6341124767628583,3.4391983538188704e-07,-0.9999994583336268,-0.00499919367843896,-0.1827263627198497,0.19032957625941913,0.9259199074465273,-0.08563134978229317,-0.6487478302696782,1.4928683400179506e-07,-0.8518514259261388,-0.012233049968899025,-0.6487478302696781,1.4928683400179562e-07,-0.8518488703808056,U0865,DECREASING,MEDIUM,53,52
-0.10643444605708755,-0.5347845735473624,3.704233478376863e-05,-0.9999996750001056,-0.0267698758264796,-0.6815711161960117,1.932298712513526e-08,-0.9581309619840012,-0.13320432188356715,-0.5910441453714937,3.168860425458128e-06,-0.9906505949526365,-0.019029188840509595,-0.5910441453714935,3.168860425458162e-06,-0.9906490945524448,U0866,DECREASING,MEDIUM,53,52
-0.09514594420254796,-0.5567608740664105,1.4948574793274966e-05,-0.9999996388890192,0.0,0.0,1.0,0.0,-0.09514594420254796,-0.5567608740664105,1.4948574793274966e-05,-0.9999996388890192,-0.013592277743221139,-0.5567608740664106,1.4948574793274888e-05,-0.9999974722286119,U0867,DECREASING,MEDIUM,53,52
-0.09256571520722463,-0.5386957727861829,3.1663797789248365e-05,-0.9999996388890192,0.0,0.0,1.0,0.0,-0.09256571520722463,-0.5386957727861829,3.1663797789248365e-05,-0.9999996388890192,-0.01322367360103209,-0.5386957727861829,3.1663797789248365e-05,-0.9999974722286119,U0868,DECREASING,MEDIUM,53,52
-0.04160619254958878,-0.6356608256882642,3.155078892946378e-07,-0.9999989166678402,-0.004112239961296565,-0.33011264588676265,0.015776320961312703,-0.9999870001689978,-0.045718432510885344,-0.661470234509156,6.963295987216194e-08,-0.9999990000010001,-0.006531204644412191,-0.6614702345091557,6.963295987216346e-08,-0.9999930000489996,U0869,STABLE,LOW,53,52
-0.03709079180777294,-0.5892904635992825,3.4454647300368744e-06,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.03709079180777294,-0.5892904635992825,3.4454647300368744e-06,-0.9999989166678402,-0.005298684543967563,-0.5892904635992823,3.445464730036911e-06,-0.9999924167241732,U0870,STABLE,LOW,53,52
-0.12449604902435091,-0.608436350235434,1.3445252514441642e-06,-0.9999996750001056,0.0,0.0,1.0,0.0,-0.12449604902435091,-0.608436350235434,1.3445252514441642e-06,-0.9999996750001056,-0.017785149860621557,-0.6084363502354339,1.3445252514441688e-06,-0.9999977250051757,U0871,DECREASING,MEDIUM,53,52
-0.03676826318335752,-0.4870494165625168,0.00021695775246284503,-0.9999991875006602,-0.016771488469601678,-0.5588490961899398,1.366743522757556e-05,-0.9999983750026405,-0.0535397516529592,-0.6728358333700221,3.4141910381451196e-08,-0.9999994583336268,-0.007648535950422741,-0.6728358333700223,3.414191038145082e-08,-0.9999962083477101,U0872,STABLE,LOW,53,52
-0.09998387356877923,-0.6141362768044316,1.0038262892993662e-06,-0.999999593750165,0.004837929366231253,0.20672455764868072,0.13749448860849883,296296.2962962963,-0.09514594420254796,-0.595885730405887,2.5086778449960573e-06,-0.8796292722802377,-0.013592277743221137,-0.595885730405887,2.5086778449960573e-06,-0.8796271281899839,U0873,DECREASING,MEDIUM,53,52
-0.0383809063054346,-0.5654849990107407,1.023929926559189e-05,-0.9999989166678402,-0.005160457990646669,-0.15835957734466688,0.257403826447709,-0.6790108744887844,-0.04354136429608128,-0.6490628408590274,1.4655713077130672e-07,-0.8930034702793868,-0.006220194899440182,-0.6490628408590275,1.465571307713057e-07,-0.8929996006172455,U0874,STABLE,LOW,53,52
-0.02354458958232543,-0.3902962109273453,0.0038623129539296624,-0.9999989166678402,0.002902757619738752,0.12403473458920844,0.3762222130567572,296296.2962962963,-0.020641831962586683,-0.34390713611688617,0.011688632298231456,-0.6790116100831014,-0.0029488331375123822,-0.3439071361168859,0.01168863229823153,-0.6790071965411053,U0875,STABLE,LOW,53,52
-0.05837768101919045,-0.43357615553778,0.0011818752133425897,-0.9999995357145012,-0.008708272859216255,-0.37210420376762526,0.0060761116937355615,-0.9999967500105625,-0.06708595387840671,-0.42939706430307667,0.0013342101419760322,-0.999999593750165,-0.009583707696915243,-0.4293970643030765,0.0013342101419760418,-0.9999971562580869,U0876,STABLE,LOW,53,52
-0.12223834865344299,-0.6225205502218397,6.462033742073151e-07,-0.9999996388890192,-0.009030801483631673,-0.30091874410227526,0.02855991336631577,-0.25102808139212707,-0.13126915013707466,-0.648671888708047,1.4995199382232385e-07,-0.9167806842340922,-0.018752735733867803,-0.6486718887080472,1.499519938223228e-07,-0.9167789185863714,U0877,DECREASING,MEDIUM,53,52
-0.05386228027737461,-0.5185422768812256,6.96346585054969e-05,-0.9999993500004225,-0.024109014675052408,-0.5246486099714024,5.5132111568391475e-05,-0.9999986315808199,-0.07797129495242702,-0.5636542035563484,1.10953742146481e-05,-0.9999995593222281,-0.01113875642177529,-0.5636542035563485,1.109537421464806e-05,-0.999996915263753,U0878,DECREASING,MEDIUM,53,52
-0.07353652636671504,-0.4940901796874405,0.00016988965494619407,-0.999999593750165,0.0,0.0,1.0,0.0,-0.07353652636671504,-0.4940901796874405,0.00016988965494619407,-0.999999593750165,-0.010505218052387863,-0.4940901796874401,0.00016988965494619667,-0.9999971562580869,U0879,DECREASING,MEDIUM,53,52
-0.11901306240928881,-0.6246592984591364,5.763288657616915e-07,-0.9999996388890192,-0.009675858732462508,-0.3224129401095807,0.018548261326015766,-0.25102808139212707,-0.12868892114175132,-0.6359215813132941,3.109448780948395e-07,-0.9167806842340922,-0.018384131591678756,-0.6359215813132946,3.1094487809483377e-07,-0.9167789185863714,U0880,DECREASING,MEDIUM,53,52
-0.0745041122399613,-0.5224723526808189,5.994778127063962e-05,-0.9999996388890192,-0.0032252862441541673,-0.07461959356616399,0.5954004417643672,-0.6790108744887844,-0.07772939848411549,-0.5432642364172686,2.6296571792335882e-05,-0.954144325480901,-0.011104199783445064,-0.5432642364172683,2.6296571792336278e-05,-0.9541425535024216,U0881,DECREASING,MEDIUM,53,52
-0.12288340590227381,-0.633808766709446,3.4976652334625667e-07,-0.9999996388890192,-0.002257700370907918,-0.05227630312303598,0.7100740478357686,0.3481472429653163,-0.12514110627318176,-0.6767136781191294,2.6581078125650793e-08,-0.8355914243066034,-0.01787730089616882,-0.6767136781191292,2.6581078125650988e-08,-0.8355898346483978,U0882,DECREASING,MEDIUM,53,52
-0.12288340590227381,-0.6232045257772343,6.230400432492694e-07,-0.9999996388890192,-0.006773101112723756,-0.28941438070815306,0.03555839429622765,-0.9999967500105625,-0.12965650701499756,-0.6679865500796482,4.644987400024792e-08,-0.9999996750001056,-0.018522358144999654,-0.6679865500796481,4.6449874000248255e-08,-0.9999977250051757,U0883,DECREASING,MEDIUM,53,52
-0.024834704079987096,-0.45386870740091717,0.0006415046375824481,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.024834704079987096,-0.45386870740091717,0.0006415046375824481,-0.9999989166678402,-0.0035478148685695846,-0.4538687074009169,0.0006415046375824545,-0.9999924167241732,U0884,STABLE,LOW,53,52
-0.06095791001451378,-0.4568216838015836,0.0005850620738888482,-0.9999995357145012,-0.0041928721174004195,-0.17916128329552328,0.19927239116320306,-0.9999967500105625,-0.0651507821319142,-0.475610528584093,0.00031923258919789823,-0.999999593750165,-0.009307254590273458,-0.4756105285840925,0.0003192325891979047,-0.9999971562580869,U0885,STABLE,LOW,53,52
-0.02547976132881793,-0.44243645826630384,0.0009093046766305678,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.02547976132881793,-0.44243645826630384,0.0009093046766305678,-0.9999989166678402,-0.0036399659041168467,-0.44243645826630357,0.0009093046766305764,-0.9999924167241732,U0886,STABLE,LOW,53,52
-0.07869698435736171,-0.6486924561856553,1.4977157279957373e-07,-0.9999994583336268,-0.012578616352201257,-0.5374838498865697,3.32480195391538e-05,-0.9999967500105625,-0.09127560070956296,-0.6392726125426345,2.575417256337235e-07,-0.9999995357145012,-0.013039371529937567,-0.6392726125426341,2.5754172563372917e-07,-0.9999967500105625,U0887,DECREASING,MEDIUM,53,52
-0.035800677310111266,-0.6926483206957246,9.124012985107836e-09,-0.9999989166678402,-0.034591194968553465,-0.7724878517050393,1.2452231944457585e-11,-0.8148140000008149,-0.07039187227866474,-0.8088702618681566,2.3532935576268414e-13,-0.9037032337780222,-0.010055981754094959,-0.8088702618681561,2.3532935576269596e-13,-0.903700414234196,U0888,DECREASING,MEDIUM,53,52
-0.10578938880825671,-0.5326288028074141,4.035469647241707e-05,-0.9999996750001056,-0.013546202225447512,-0.3445517809263968,0.011522314299908125,-0.9999983750026405,-0.11933559103370424,-0.5635523266135138,1.1144904414098373e-05,-0.99999972916674,-0.017047941576243463,-0.5635523266135138,1.1144904414098373e-05,-0.9999981041702608,U0889,DECREASING,MEDIUM,53,52
-0.03870343492985003,-0.5725103528027887,7.490445862352604e-06,-0.9999991875006602,-0.036445734558942094,-0.8084018096521156,2.489748366246203e-13,-0.9999989600010816,-0.07514916948879213,-0.7714100603796591,1.3849067660020643e-11,-0.9999995438598571,-0.010735595641256018,-0.7714100603796591,1.3849067660020643e-11,-0.9999968070277391,U0890,DECREASING,MEDIUM,53,52
-0.08805031446540881,-0.6482165506757146,1.539988618785009e-07,-0.9999995357145012,-0.01733591356232865,-0.6538972989557897,1.1011292523509112e-07,-0.9999976363692232,-0.10538622802773745,-0.6705866265150227,3.941004559459209e-08,-0.9999996119404491,-0.015055175432533922,-0.6705866265150231,3.941004559459109e-08,-0.9999972835894685,U0891,DECREASING,MEDIUM,53,52
-0.11901306240928881,-0.6274530293568841,4.956627064432808e-07,-0.9999996388890192,0.0,0.0,1.0,0.0,-0.11901306240928881,-0.6274530293568841,4.956627064432808e-07,-0.9999996388890192,-0.017001866058469834,-0.6274530293568843,4.956627064432771e-07,-0.9999974722286119,U0892,DECREASING,MEDIUM,53,52
-0.08159974197710047,-0.4856055010222263,0.00022796786822706715,-0.9999996388890192,-0.018061602967263345,-0.6018374882045507,1.8725363759509673e-06,-0.9999983750026405,-0.09966134494436381,-0.5850455130268534,4.21063107218884e-06,-0.9999997045455418,-0.014237334992051967,-0.5850455130268533,4.210631072188871e-06,-0.9999979318224592,U0893,DECREASING,MEDIUM,53,52
-0.06740848250282212,-0.6052938526280629,1.575732850492367e-06,-0.9999993500004225,-0.010965973230124174,-0.23428783200183811,0.09130352604212087,-0.9999983750026405,-0.07837445573294631,-0.6969563333516305,6.753226087696037e-09,-0.9999995357145012,-0.011196350818992328,-0.6969563333516307,6.753226087696037e-09,-0.9999967500105625,U0894,DECREASING,MEDIUM,53,52
-0.07579422673762297,-0.5579886058930145,1.418252428658261e-05,-0.9999995357145012,0.0,0.0,1.0,0.0,-0.07579422673762297,-0.5579886058930145,1.418252428658261e-05,-0.9999995357145012,-0.01082774667680328,-0.5579886058930139,1.4182524286582953e-05,-0.9999967500105625,U0895,DECREASING,MEDIUM,53,52
-0.09450088695371714,-0.623575063191349,6.108178496798636e-07,-0.9999995357145012,0.0,0.0,1.0,0.0,-0.09450088695371714,-0.623575063191349,6.108178496798636e-07,-0.9999995357145012,-0.013500126707673877,-0.6235750631913486,6.108178496798748e-07,-0.9999967500105625,U0896,DECREASING,MEDIUM,53,52
-0.06289308176100629,-0.4992325398392577,0.00014162067404133242,-0.9999995357145012,-0.008385744234800839,-0.21329395962110276,0.12515687905712156,-0.9999983750026405,-0.07127882599580714,-0.5231960071816137,5.830520356702128e-05,-0.9999996388890192,-0.010182689427972446,-0.5231960071816137,5.830520356702128e-05,-0.9999974722286119,U0897,DECREASING,MEDIUM,53,52
-0.08127721335268505,-0.6298322311015491,4.354190397142157e-07,-0.9999994583336268,-0.004112239961296565,-0.33011264588676265,0.015776320961312703,-0.9999870001689978,-0.0853894533139816,-0.6518287045842805,1.2451984494443488e-07,-0.9999994800002704,-0.012198493330568803,-0.6518287045842808,1.2451984494443305e-07,-0.9999963600132497,U0898,DECREASING,MEDIUM,53,52
-0.05418480890179003,-0.4854219309209944,0.00022940347438773898,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.05418480890179003,-0.4854219309209944,0.00022940347438773898,-0.9999994583336268,-0.007740686985970005,-0.4854219309209943,0.00022940347438773898,-0.9999962083477101,U0899,STABLE,LOW,53,52
-0.08256732785034672,-0.4938175686337166,0.0001715229316635134,-0.999999593750165,-0.014513788098693758,-0.33606194864808836,0.013884152181219486,-0.8624327946599261,-0.09708111594904048,-0.5433693243241989,2.6183626628944348e-05,-0.9660127764091637,-0.01386873084986292,-0.5433693243241987,2.6183626628944575e-05,-0.9660110034953939,U0900,DECREASING,MEDIUM,53,52
-0.062248024512175454,-0.5992734098088416,2.125511208120189e-06,-0.9999993500004225,0.0,0.0,1.0,0.0,-0.062248024512175454,-0.5992734098088416,2.125511208120189e-06,-0.9999993500004225,-0.008892574930310778,-0.5992734098088417,2.1255112081201735e-06,-0.9999954500207024,U0901,STABLE,LOW,53,52
-0.0651507821319142,-0.565646611201224,1.0166746030584172e-05,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.0651507821319142,-0.565646611201224,1.0166746030584172e-05,-0.9999994583336268,-0.009307254590273458,-0.5656466112012236,1.016674603058432e-05,-0.9999962083477101,U0902,STABLE,LOW,53,52
-0.033865505563618774,-0.5380478145906493,3.250193906094587e-05,-0.9999989166678402,-0.005805515239477503,-0.13431526841909522,0.33762550627395205,-0.9358008470810009,-0.03967102080309627,-0.5810490474834649,5.072611234906921e-06,-0.9753079917699808,-0.005667288686156611,-0.5810490474834652,5.072611234906828e-06,-0.9753040905562194,U0903,STABLE,LOW,53,52
