user_id,edit_count,edit_span_days,edit_avg_gap_hours,edit_std_gap_hours,edit_min_gap_hours,edit_max_gap_hours,edit_gap_coefficient_variation,edit_avg_hour,edit_hour_std,edit_weekend_ratio,edit_business_hours_ratio,edit_recent_activity_ratio,edit_acceleration,edit_periodicity_score,edit_outlier_ratio,edit_burst_score,edit_entropy,meeting_count,meeting_span_days,meeting_avg_gap_hours,meeting_std_gap_hours,meeting_min_gap_hours,meeting_max_gap_hours,meeting_gap_coefficient_variation,meeting_avg_hour,meeting_hour_std,meeting_weekend_ratio,meeting_business_hours_ratio,meeting_recent_activity_ratio,meeting_acceleration,meeting_periodicity_score,meeting_outlier_ratio,meeting_burst_score,meeting_entropy,void_total_days,void_max_duration,void_frequency,void_coverage_ratio,void_pattern_score,edit_to_meeting_ratio,meeting_to_edit_ratio,activity_synchronization,void_activity_impact,activity_void_resistance,temporal_consistency,behavioral_diversity,engagement_consistency,activity_intensity,temporal_adaptability,disengagement_risk_composite
U0824,9,7,21.0,18.734993995195193,0.0,48.0,0.8921425287167934,0.0,0.0,0.2222222222222222,0.0,0.0,-3.4285714285714284,0.6806139097297726,0.0,-0.05700280224224253,1.561278124459133,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,20,1,0.3333333333333333,0.4666666666666666,4.5,0.1,0.5333333333333333,3.333333333333333,7.5,1.0,0.7806390622295665,0.7642507064936003,0.16666666666666666,1.2111111111111112,0.5333333333333333
U0825,9,7,21.0,22.24859546128699,0.0,72.0,1.0594568762776244,0.0,0.0,0.2222222222222222,0.0,0.0,6.857142857142857,0.4166666666666667,0.125,0.02887019677678644,1.4056390622295665,5,39,234.0,270.1333004277703,24.0,696.0,1.1544158088604892,0.0,0.0,0.4,0.0,0.0,224.0,0,0.25,0.071674099681791,0.8112781244591328,24,24,1,0.4,0.6000000000000001,1.5,0.5,0.025559105431309903,5.6000000000000005,10.0,1.0,1.1084585933443496,0.47486393236421903,0.23333333333333334,0.9111111111111112,0.5850000000000001
U0826,5,4,24.0,16.97056274847714,0.0,48.0,0.7071067517237661,0.0,0.0,0.4,0.0,0.0,8.0,0.0,0.0,-0.1715728752538099,1.5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,32,32,1,0.5333333333333333,0.8666666666666667,2.5,0.16666666666666666,0.5,3.2,3.91304347826087,1.0,0.75,0.7928932238684667,0.09999999999999999,0.8,0.6133333333333334
U0827,7,4,16.0,17.88854381999832,0.0,48.0,1.1180339188727748,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7857142857142857,0.0,0.05572809000084122,1.4591479170272448,2,12,288.0,0.0,288.0,288.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,47,47,1,0.7833333333333333,1.0,2.3333333333333335,0.25,0.08108108108108107,7.05,5.046728971962617,1.0,0.7295739585136224,0.7360679852880269,0.15,0.9928571428571429,0.7133333333333334
U0828,7,8,32.0,17.88854381999832,24.0,72.0,0.559016976905667,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.16666666666666666,-0.28285965272742564,0.6500224216483541,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,53,53,1,0.8833333333333333,1.0,3.5,0.125,0.4285714285714286,7.066666666666666,4.247787610619469,1.0,0.32501121082417705,0.820714916775569,0.13333333333333333,0.8571428571428572,0.7866666666666667
U0829,9,3,9.0,11.61895003862225,0.0,24.0,1.2909943052919939,0.0,0.0,0.0,0.0,0.0,-3.4285714285714284,0.5477225575051662,0.0,0.12701665379258312,0.954434002924965,2,29,696.0,0.0,696.0,696.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,31,31,1,0.5166666666666667,0.8333333333333335,3.0,0.2,0.03375527426160337,5.683333333333334,7.252747252747253,1.0,0.4772170014624825,0.7182458502166698,0.18333333333333332,0.8500000000000001,0.6066666666666667
U0830,4,2,16.0,11.313708498984761,0.0,24.0,0.7071067369923765,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17157287525380988,0.9182958340544896,2,13,312.0,0.0,312.0,312.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33,33,1,0.55,0.9000000000000001,1.3333333333333333,0.4,0.075,3.3000000000000003,3.8709677419354835,1.0,0.4591479170272448,0.7928932263959736,0.1,1.225,0.6200000000000001
U0831,4,1,8.0,11.313708498984761,0.0,24.0,1.414213385596422,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.1715728752538099,0.9182958340544896,5,51,306.0,179.0977386791916,48.0,552.0,0.5852867257970747,0.0,0.0,0.2,0.0,0.0,-72.0,0,0.0,-0.2616014283355222,2.0,12,12,1,0.2,0.2,0.6666666666666666,1.0,0.01935483870967742,1.8,7.5,1.0,1.4591479170272448,0.5225071538160113,0.15,0.9,0.48000000000000004
U0832,4,4,32.0,11.313708498984761,24.0,48.0,0.3535533795447307,0.0,0.0,0.25,0.0,0.0,12.0,0.0,0.0,-0.47759225007251704,0.9182958340544896,2,33,792.0,0.0,792.0,792.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,18,18,1,0.3,0.39999999999999997,1.3333333333333333,0.4,0.03061224489795918,1.7999999999999998,4.615384615384615,1.0,0.4591479170272448,0.8693980655333856,0.1,0.9750000000000001,0.52
U0833,5,6,36.0,39.7994974842648,0.0,96.0,1.1055415660756454,0.0,0.0,0.2,0.0,0.0,16.0,0.0,0.0,0.050125628933800494,1.5,3,24,288.0,168.0,120.0,456.0,0.5833333313078704,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,-0.2631578947368421,1.0,30,30,1,0.5,0.8,1.25,0.5,0.0425531914893617,4.0,5.333333333333333,1.0,1.25,0.5532580703182288,0.13333333333333333,0.8666666666666667,0.6000000000000001
U0834,7,5,20.0,16.492422502470642,0.0,48.0,0.8246210838924779,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.07142857142857144,0.0,-0.09611796797792431,1.4591479170272448,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24,24,1,0.4,0.6000000000000001,7.0,0.0,0.5454545454545454,2.8000000000000003,5.0,1.0,0.7295739585136224,0.7740294981867393,0.11666666666666667,0.8571428571428572,0.56
U0835,4,9,72.0,51.84592558726288,24.0,144.0,0.7200822898219527,0.0,0.0,0.5,0.0,0.0,60.0,0.0,0.0,-0.16273506227329526,0.9182958340544896,3,45,540.0,228.0,312.0,768.0,0.4222222214403292,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,-0.40625,1.0,33,33,1,0.55,0.9000000000000001,1.0,0.6,0.023255813953488372,3.8500000000000005,4.516129032258064,1.0,0.9591479170272448,0.642246267451736,0.11666666666666667,1.0166666666666666,0.6200000000000001
U0836,10,5,13.333333333333334,16.438437341250605,0.0,48.0,1.2328827081275924,0.0,0.0,0.3,0.0,0.0,3.0,0.5477225575051661,0.0,0.10429692079309505,1.3516441151533922,3,31,372.0,84.0,288.0,456.0,0.22580645100589664,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,-0.631578947368421,1.0,26,26,1,0.43333333333333335,0.6666666666666667,2.5,0.2727272727272727,0.03180212014134276,5.633333333333334,9.069767441860465,1.0,1.175822057576696,0.6318205161188366,0.21666666666666667,0.9166666666666667,0.5733333333333334
U0837,7,8,32.0,32.984845004941285,0.0,96.0,1.0307763741926534,0.0,0.0,0.0,0.0,0.0,14.4,0.07142857142857145,0.0,0.015154995058715587,1.9182958340544893,4,43,344.0,127.49901960407382,192.0,504.0,0.3706366838181312,0.0,0.0,0.0,0.0,0.0,-84.0,0,0.0,-0.4591758866810071,1.584962500721156,44,44,1,0.7333333333333333,1.0,1.4,0.5,0.0234375,8.066666666666666,6.346153846153846,1.0,1.7516291673878226,0.6110052270976836,0.18333333333333335,1.0,0.6933333333333334
U0838,9,12,36.0,44.8998886412873,0.0,144.0,1.2472190942796724,0.0,0.0,0.1111111111111111,0.0,0.0,20.571428571428573,0.20566979869162427,0.125,0.11001113587127029,1.9056390622295665,4,40,320.0,226.27416997969522,0.0,480.0,0.7071067789768388,0.0,0.0,0.5,0.0,0.0,-240.0,0,0.0,-0.17157287525380993,0.9182958340544896,17,17,1,0.2833333333333333,0.36666666666666664,1.8,0.4,0.02531645569620253,3.683333333333333,10.129870129870131,1.0,1.4119674481420281,0.5153904386549607,0.21666666666666667,0.9055555555555557,0.5383333333333334
U0839,3,3,36.0,36.0,0.0,72.0,0.999999972222223,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,33,264.0,174.17232845661792,96.0,504.0,0.659743665897251,0.0,0.0,0.0,0.0,0.0,156.0,0,0.0,-0.2050053499721985,0.9182958340544896,25,25,1,0.4166666666666667,0.6333333333333333,0.6,1.0,0.03076923076923077,2.916666666666667,4.941176470588235,1.0,0.9591479170272448,0.5512513414188575,0.11666666666666667,0.8333333333333334,0.5666666666666667
U0840,7,1,4.0,8.94427190999916,0.0,24.0,2.236067418482935,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.24999999999999997,0.16666666666666666,0.38196601125010515,0.6500224216483541,2,24,576.0,0.0,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26,26,1,0.43333333333333335,0.6666666666666667,2.3333333333333335,0.25,0.04026845637583893,3.9000000000000004,6.27906976744186,1.0,0.32501121082417705,0.654508523878158,0.15,0.9571428571428572,0.6066666666666667
U0841,10,5,13.333333333333334,11.925695879998878,0.0,24.0,0.8944271239178816,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.05572809000084118,0.9910760598382222,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44,44,1,0.7333333333333333,1.0,5.0,0.09090909090909091,0.6428571428571428,8.066666666666666,6.346153846153846,1.0,0.4955380299191111,0.7639320318460947,0.18333333333333332,1.1500000000000001,0.6933333333333334
U0842,3,7,84.0,12.0,72.0,96.0,0.1428571411564626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,8,1,0.13333333333333333,0.06666666666666665,3.0,0.0,0.2222222222222222,0.4,2.6470588235294117,1.0,0.5,0.9375000006510417,0.05,1.0,0.45333333333333337
U0843,6,2,9.6,11.757550765359253,0.0,24.0,1.2247447438140115,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.1010205144336438,0.9709505944546686,4,23,184.0,149.66629547095766,24.0,384.0,0.8134037753127928,0.0,0.0,0.5,0.0,0.0,180.0,0,0.0,-0.10289832984353896,1.584962500721156,32,32,1,0.5333333333333333,0.8666666666666667,1.2,0.5714285714285714,0.0423728813559322,5.333333333333333,6.521739130434783,1.0,1.2779565475879124,0.5004694674125819,0.16666666666666669,0.9333333333333333,0.6133333333333334
U0844,5,3,18.0,10.392304845413264,0.0,24.0,0.5773502371146125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,-0.26794919243112275,0.8112781244591328,3,51,612.0,540.0,72.0,1152.0,0.8823529397347174,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,-0.0625,1.0,22,22,1,0.36666666666666664,0.5333333333333332,1.25,0.5,0.01951219512195122,2.933333333333333,5.853658536585366,1.0,0.9056390622295665,0.5826123047570868,0.13333333333333333,0.8666666666666667,0.5966666666666667
U0845,4,10,80.0,62.99206299209449,24.0,168.0,0.7874007775586714,0.0,0.0,0.5,0.0,0.0,72.0,0.0,0.0,-0.11894322420430996,0.9182958340544896,2,16,384.0,0.0,384.0,384.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,42,42,1,0.7,1.0,1.3333333333333333,0.4,0.07317073170731708,4.199999999999999,3.5294117647058822,1.0,0.4591479170272448,0.779735807591472,0.1,1.1,0.6799999999999999
U0846,8,7,24.0,25.657079223592742,0.0,72.0,1.0690449231061592,0.0,0.0,0.125,0.0,0.0,12.0,0.6984302957695783,0.0,0.03337045290423445,1.8423709931771088,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40,40,1,0.6666666666666666,1.0,4.0,0.1111111111111111,0.5,6.0,5.4,1.0,0.9211854965885544,0.7416573919764746,0.15,0.9375,0.6666666666666667
U0847,7,3,12.0,18.33030277982336,0.0,48.0,1.5275251043581881,0.0,0.0,0.42857142857142855,0.0,0.0,9.6,0.375,0.16666666666666666,0.20871215252208,1.2516291673878228,2,5,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,32,32,1,0.5333333333333333,0.8666666666666667,2.3333333333333335,0.25,0.18181818181818182,4.8,5.869565217391305,1.0,0.6258145836939114,0.6978219718323884,0.15,1.0642857142857143,0.6466666666666667
U0848,7,4,16.0,17.88854381999832,0.0,48.0,1.1180339188727748,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.05572809000084122,1.4591479170272448,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,29,29,1,0.48333333333333334,0.7666666666666666,7.0,0.0,0.6000000000000001,3.3833333333333333,4.719101123595506,1.0,0.7295739585136224,0.7360679852880269,0.11666666666666667,0.8571428571428572,0.5933333333333334
U0849,3,6,72.0,24.0,48.0,96.0,0.3333333287037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13,13,1,0.21666666666666667,0.23333333333333334,1.5,0.25,0.25,0.8666666666666667,3.287671232876712,1.0,0.5,0.8750000013020833,0.06666666666666667,1.0,0.4866666666666667
U0850,5,2,12.0,12.0,0.0,24.0,0.9999999166666736,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34,34,1,0.5666666666666667,0.9333333333333333,5.0,0.0,0.6666666666666666,2.833333333333333,3.1914893617021276,1.0,0.5,0.7500000104166662,0.08333333333333333,1.0,0.6266666666666667
U0851,10,10,26.666666666666668,23.851391759997757,0.0,72.0,0.8944271574588974,0.0,0.0,0.2,0.0,0.0,6.0,0.17103344030668954,0.0,-0.05572809000084118,1.8910611120726526,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17,17,1,0.2833333333333333,0.36666666666666664,5.0,0.09090909090909091,0.47368421052631576,3.1166666666666667,8.571428571428573,1.0,0.9455305560363263,0.7639320271731527,0.18333333333333332,1.2,0.5133333333333334
U0852,7,5,20.0,16.492422502470642,0.0,48.0,0.8246210838924779,0.0,0.0,0.14285714285714285,0.0,0.0,-4.8,0.7637626158259734,0.0,-0.09611796797792431,1.4591479170272448,4,42,336.0,153.04901175767193,120.0,456.0,0.4555030098278837,0.0,0.0,0.5,0.0,0.0,156.0,0,0.0,-0.374095405253537,0.9182958340544896,14,14,1,0.23333333333333334,0.26666666666666666,1.4,0.5,0.023715415019762848,2.566666666666667,8.91891891891892,1.0,1.188721875540867,0.6175533498200836,0.18333333333333335,0.9214285714285715,0.49333333333333335
U0853,6,9,43.2,27.98856909525744,0.0,72.0,0.647883528874396,0.0,0.0,0.3333333333333333,0.0,0.0,-6.0,0.7385489458759965,0.0,-0.21367799771882107,1.9219280948873623,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50,50,1,0.8333333333333334,1.0,3.0,0.14285714285714285,0.35714285714285715,5.833333333333334,3.818181818181818,1.0,0.9609640474436811,0.8034195021911107,0.11666666666666667,0.8333333333333334,0.7333333333333334
U0854,3,6,72.0,24.0,48.0,96.0,0.3333333287037038,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,5,44,264.0,265.08866441249427,24.0,696.0,1.0041237250317065,0.0,0.0,0.2,0.0,0.0,208.0,0,0.0,0.002057621880262989,1.5,30,30,1,0.5,0.8,0.5,1.25,0.023809523809523808,4.0,5.333333333333333,1.0,1.25,0.6244855963055004,0.13333333333333333,0.8666666666666667,0.6000000000000001
U0855,4,4,32.0,11.313708498984761,24.0,48.0,0.3535533795447307,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.47759225007251704,0.9182958340544896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22,22,1,0.36666666666666664,0.5333333333333332,4.0,0.0,0.4285714285714286,1.4666666666666666,2.926829268292683,1.0,0.4591479170272448,0.8693980655333856,0.06666666666666667,0.875,0.5466666666666666
U0856,8,3,10.285714285714286,11.876919823329445,0.0,24.0,1.1547004261167102,0.0,0.0,0.125,0.0,0.0,-4.0,0.7071067811865475,0.0,0.07179676972449087,0.9852281360342515,2,11,264.0,0.0,264.0,264.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,30,30,1,0.5,0.8,2.6666666666666665,0.2222222222222222,0.08641975308641975,5.0,6.666666666666667,1.0,0.49261406801712576,0.7320508196590096,0.16666666666666666,0.9125000000000001,0.6000000000000001
U0857,5,9,54.0,42.8485705712571,0.0,96.0,0.7934920329215753,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.11514294287428997,1.5,3,53,636.0,156.0,480.0,792.0,0.24528301848225942,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.6060606060606061,1.0,31,31,1,0.5166666666666667,0.8333333333333335,1.25,0.5,0.01932367149758454,4.133333333333334,5.274725274725275,1.0,1.25,0.6803008896421988,0.13333333333333333,1.0,0.6066666666666667
U0858,4,6,48.0,33.94112549695428,0.0,72.0,0.7071067664551566,0.0,0.0,0.25,0.0,0.0,-36.0,0.0,0.0,-0.1715728752538099,0.9182958340544896,5,44,264.0,191.24852940611072,48.0,552.0,0.7244262450063806,0.0,0.0,0.2,0.0,0.0,-88.0,0,0.0,-0.15980605294606084,1.5,30,30,1,0.5,0.8,0.6666666666666666,1.0,0.023255813953488372,4.5,6.0,1.0,1.2091479170272448,0.5828447350388677,0.15,0.8250000000000001,0.6000000000000001
U0859,3,5,60.0,12.0,48.0,72.0,0.19999999666666674,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24,24,1,0.4,0.6000000000000001,3.0,0.0,0.2857142857142857,1.2000000000000002,2.142857142857143,1.0,0.5,0.916666667824074,0.05,0.8333333333333334,0.56
U0860,5,2,12.0,12.0,0.0,24.0,0.9999999166666736,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,35,35,1,0.5833333333333334,0.9666666666666668,2.5,0.16666666666666666,0.6666666666666666,3.5,3.789473684210526,1.0,0.5,0.7500000104166662,0.09999999999999999,1.0,0.6333333333333334
U0861,10,6,16.0,22.627416997969522,0.0,72.0,1.414213473984753,0.0,0.0,0.3,0.0,0.0,9.0,0.46666666666666673,0.1111111111111111,0.1715728752538099,1.3516441151533922,2,10,240.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,49,49,1,0.8166666666666667,1.0,3.3333333333333335,0.18181818181818182,0.0967741935483871,9.8,6.605504587155964,1.0,0.6758220575766961,0.7071067887690687,0.19999999999999998,0.8500000000000001,0.7488888888888889
U0862,8,4,13.714285714285714,17.482352618032404,0.0,48.0,1.2747547854473265,0.0,0.0,0.0,0.0,0.0,4.0,0.46291004988627577,0.0,0.12078438912577211,1.3787834934861753,5,41,246.0,170.02352778365704,72.0,528.0,0.6911525491565224,0.0,0.0,0.4,0.0,0.0,-112.0,0,0.25,-0.18262542174261995,1.5,17,17,1,0.2833333333333333,0.36666666666666664,1.3333333333333333,0.5555555555555556,0.02413793103448276,3.683333333333333,10.129870129870131,1.0,1.4393917467430877,0.5154602676270065,0.21666666666666667,0.8,0.5133333333333334
U0863,6,7,33.6,24.475293665245367,0.0,72.0,0.7284313374051795,0.0,0.0,0.16666666666666666,0.0,0.0,6.0,0.6488856845230502,0.0,-0.15711855694352225,1.9219280948873623,5,42,252.0,156.0,48.0,456.0,0.6190476165910809,0.0,0.0,0.8,0.0,0.0,40.0,0,0.0,-0.23529411764705882,2.0,31,31,1,0.5166666666666667,0.8333333333333335,1.0,0.7142857142857143,0.024038461538461536,5.683333333333334,7.252747252747253,1.0,1.9609640474436811,0.5981031727446144,0.18333333333333335,1.0833333333333335,0.6066666666666667
U0864,6,4,19.2,17.95995545651492,0.0,48.0,0.9354142979739907,0.0,0.0,0.0,0.0,0.0,6.0,0.4264014327112209,0.0,-0.03337045290423446,1.5219280948873621,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48,48,1,0.8,1.0,6.0,0.0,0.5555555555555556,4.800000000000001,3.333333333333333,1.0,0.7609640474436811,0.7583426197292251,0.1,1.0,0.7200000000000001
U0865,6,3,14.4,11.757550765359253,0.0,24.0,0.8164965242265785,0.0,0.0,0.16666666666666666,0.0,0.0,-6.0,0.5773502691896258,0.0,-0.1010205144336438,0.9709505944546686,4,48,384.0,276.4344406907359,72.0,744.0,0.7198813540907671,0.0,0.0,0.5,0.0,0.0,336.0,0,0.0,-0.16287091145150348,1.584962500721156,28,28,1,0.4666666666666667,0.7333333333333334,1.2,0.5714285714285714,0.02066115702479339,4.666666666666667,6.8181818181818175,1.0,1.2779565475879124,0.5659728653801415,0.16666666666666669,0.9333333333333333,0.5866666666666667
U0866,10,5,13.333333333333334,16.4384373412506,0.0,48.0,1.232882708127592,0.0,0.0,0.3,0.0,0.0,0.0,0.2903225806451613,0.0,0.10429692079309505,1.3516441151533922,4,33,264.0,103.69185117452577,120.0,360.0,0.392772162052097,0.0,0.0,0.5,0.0,0.0,-24.0,0,0.0,-0.4359850464822611,0.9182958340544896,42,42,1,0.7,1.0,2.0,0.36363636363636365,0.029900332225913623,9.799999999999999,8.23529411764706,1.0,1.134969974603941,0.5829220410787949,0.23333333333333334,1.0,0.6799999999999999
U0867,9,9,27.0,45.59605246071199,0.0,144.0,1.6887426211840506,0.0,0.0,0.4444444444444444,0.0,0.0,20.571428571428573,0.3125,0.125,0.2561579015715204,1.4056390622295665,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42,42,1,0.7,1.0,9.0,0.0,0.47058823529411764,6.3,5.294117647058823,1.0,0.7028195311147832,0.6859605289329677,0.15,0.8222222222222222,0.705
U0868,9,8,24.0,24.0,0.0,72.0,0.999999958333335,0.0,0.0,0.4444444444444444,0.0,0.0,3.4285714285714284,0.058925565098878925,0.0,0.0,1.811278124459133,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,54,54,1,0.9,1.0,4.5,0.1,0.5,9.0,5.2631578947368425,1.0,0.9056390622295665,0.7500000052083332,0.16666666666666666,0.8222222222222222,0.76
U0869,3,2,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,2,15,360.0,0.0,360.0,360.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,42,42,1,0.7,1.0,1.0,0.5,0.06666666666666667,3.5,2.9411764705882355,1.0,0.0,1.0,0.08333333333333334,1.0166666666666666,0.6799999999999999
U0870,3,3,36.0,12.0,24.0,48.0,0.33333332407407434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40,40,1,0.6666666666666666,1.0,1.5,0.25,0.4,2.6666666666666665,2.4000000000000004,1.0,0.5,0.8750000026041667,0.06666666666666667,1.0,0.6666666666666667
U0871,10,5,13.333333333333334,16.438437341250605,0.0,48.0,1.2328827081275924,0.0,0.0,0.1,0.0,0.0,6.0,0.4173650061841515,0.0,0.10429692079309505,1.3516441151533922,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,20,1,0.3333333333333333,0.4666666666666666,10.0,0.0,0.6428571428571428,3.333333333333333,7.5,1.0,0.6758220575766961,0.7239257790747461,0.16666666666666666,0.9500000000000001,0.5333333333333333
U0872,4,6,48.0,33.94112549695428,24.0,96.0,0.7071067664551566,0.0,0.0,0.5,0.0,0.0,36.0,0.0,0.0,-0.1715728752538099,0.9182958340544896,4,45,360.0,85.41662601625049,240.0,432.0,0.2372684049416169,0.0,0.0,0.0,0.0,0.0,-12.0,0,0.0,-0.6164641325573951,0.9182958340544896,5,5,1,0.08333333333333333,0.033333333333333354,0.8,0.8,0.022727272727272728,0.6666666666666666,7.384615384615385,1.0,0.9182958340544896,0.6970092546955764,0.13333333333333333,0.8500000000000001,0.43333333333333335
U0873,8,5,17.142857142857142,16.796501093370367,0.0,48.0,0.979795839958514,0.0,0.0,0.125,0.0,0.0,-8.0,0.24253562503633294,0.0,-0.010205144336438047,1.4488156357251847,3,57,684.0,540.0,144.0,1224.0,0.789473683056325,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,-0.11764705882352941,1.0,52,52,1,0.8666666666666667,1.0,2.0,0.3333333333333333,0.017456359102244388,9.533333333333333,5.892857142857142,1.0,1.2244078178625923,0.5319630582611181,0.18333333333333335,0.8291666666666667,0.7466666666666667
U0874,3,1,12.0,12.0,0.0,24.0,0.9999999166666736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,42,252.0,288.2498915871435,48.0,744.0,1.143848771600376,0.0,0.0,0.0,0.0,0.0,40.0,0,0.25,0.0670983782720414,0.8112781244591328,17,17,1,0.2833333333333333,0.36666666666666664,0.5,1.25,0.023529411764705882,2.2666666666666666,6.233766233766234,1.0,0.9056390622295665,0.4832254163424544,0.13333333333333333,1.0,0.5133333333333334
U0875,3,4,48.0,24.0,24.0,72.0,0.4999999895833336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41,41,1,0.6833333333333333,1.0,1.5,0.25,0.3333333333333333,2.7333333333333334,2.376237623762376,1.0,0.5,0.833333335648148,0.06666666666666667,1.1,0.6733333333333333
